Mes;TipoGasto;Valor;Municipio
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;3607.32;CANOAS
2;Transferência;3300.0;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;14164.0;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;4836.56;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;900.4;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Transferência;24300.0;CANOAS
2;Transferência;2400.0;CANOAS
2;Gasto Direto;4080.0;CANOAS
2;Gasto Direto;4180.0;CANOAS
2;Gasto Direto;4060.0;CANOAS
2;Gasto Direto;2964.0;CANOAS
2;Gasto Direto;3657.0;CANOAS
2;Gasto Direto;2870.0;CANOAS
2;Gasto Direto;2256.0;CANOAS
2;Gasto Direto;3254.0;CANOAS
2;Gasto Direto;2440.0;CANOAS
2;Gasto Direto;5065.0;CANOAS
2;Gasto Direto;6190.0;CANOAS
2;Gasto Direto;12022.0;CANOAS
2;Gasto Direto;1840.0;CANOAS
2;Gasto Direto;3580.0;CANOAS
2;Gasto Direto;1440.0;CANOAS
2;Gasto Direto;4109.0;CANOAS
2;Gasto Direto;3950.0;CANOAS
2;Gasto Direto;4957.0;CANOAS
2;Gasto Direto;1690.0;CANOAS
2;Gasto Direto;5666.0;CANOAS
2;Gasto Direto;6875.0;CANOAS
2;Gasto Direto;8538.0;CANOAS
2;Gasto Direto;6592.0;CANOAS
2;Gasto Direto;5907.0;CANOAS
2;Gasto Direto;10919.0;CANOAS
2;Gasto Direto;11756.0;CANOAS
2;Gasto Direto;11330.0;CANOAS
2;Gasto Direto;3880.0;CANOAS
2;Gasto Direto;6487.0;CANOAS
2;Gasto Direto;10520.0;CANOAS
2;Gasto Direto;10830.0;CANOAS
2;Gasto Direto;9641.0;CANOAS
2;Gasto Direto;9630.0;CANOAS
2;Gasto Direto;2660.0;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;20082.5;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;207.48;CANOAS
2;Gasto Direto;180.0;CANOAS
2;Gasto Direto;180.0;CANOAS
2;Gasto Direto;180.0;CANOAS
2;Gasto Direto;100.51;CANOAS
2;Gasto Direto;100.51;CANOAS
3;Gasto Direto;5930.79;CANOAS
3;Gasto Direto;23640.17;CANOAS
3;Gasto Direto;65061.27;CANOAS
3;Gasto Direto;12360.0;CANOAS
3;Gasto Direto;272.6;CANOAS
3;Gasto Direto;5467.85;CANOAS
3;Gasto Direto;132313.82;CANOAS
3;Gasto Direto;73507.69;CANOAS
3;Gasto Direto;65210.75;CANOAS
3;Gasto Direto;1287.75;CANOAS
3;Gasto Direto;249414.38;CANOAS
3;Gasto Direto;26310.43;CANOAS
3;Gasto Direto;26310.43;CANOAS
3;Gasto Direto;13388.72;CANOAS
3;Gasto Direto;7600.0;CANOAS
3;Gasto Direto;13169.06;CANOAS
3;Gasto Direto;45188.72;CANOAS
3;Gasto Direto;6840.06;CANOAS
3;Gasto Direto;431239.53;CANOAS
3;Gasto Direto;22085.65;CANOAS
3;Gasto Direto;3631.52;CANOAS
3;Gasto Direto;20400.0;CANOAS
3;Gasto Direto;20685.09;CANOAS
3;Gasto Direto;21234.03;CANOAS
3;Gasto Direto;8772.73;CANOAS
3;Transferência;68167.81;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;18405.93;CANOAS
3;Gasto Direto;2101.96;CANOAS
3;Gasto Direto;2383.76;CANOAS
3;Gasto Direto;1599.5;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;20608.88;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Transferência;35600.0;CANOAS
3;Transferência;35600.0;CANOAS
3;Transferência;26244.38;CANOAS
3;Gasto Direto;165.69;CANOAS
3;Gasto Direto;219.26;CANOAS
3;Transferência;3300.0;CANOAS
3;Gasto Direto;57085.97;CANOAS
3;Gasto Direto;81063.57;CANOAS
3;Gasto Direto;178282.24;CANOAS
3;Gasto Direto;147678.31;CANOAS
3;Gasto Direto;76123.93;CANOAS
3;Gasto Direto;155863.38;CANOAS
3;Gasto Direto;189939.92;CANOAS
3;Gasto Direto;1095.23;CANOAS
3;Gasto Direto;3285.69;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;1095.23;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;3139.66;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;3285.69;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;8761.84;CANOAS
3;Gasto Direto;46656.8;CANOAS
3;Gasto Direto;6571.38;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;1095.23;CANOAS
3;Gasto Direto;1095.23;CANOAS
3;Gasto Direto;37342.89;CANOAS
3;Gasto Direto;11281.68;CANOAS
3;Gasto Direto;139.28;CANOAS
3;Gasto Direto;3998.19;CANOAS
3;Gasto Direto;1227.39;CANOAS
3;Gasto Direto;417.84;CANOAS
3;Gasto Direto;417.84;CANOAS
3;Gasto Direto;3148.93;CANOAS
3;Gasto Direto;3097.76;CANOAS
3;Gasto Direto;557.12;CANOAS
3;Gasto Direto;5060.81;CANOAS
3;Gasto Direto;1671.36;CANOAS
3;Gasto Direto;1227.39;CANOAS
3;Gasto Direto;417.84;CANOAS
3;Transferência;9100.0;CANOAS
3;Transferência;40928.36;CANOAS
3;Gasto Direto;178157.96;CANOAS
3;Gasto Direto;170784.26;CANOAS
3;Transferência;721841.67;CANOAS
3;Transferência;2950258.93;CANOAS
3;Transferência;2334215.42;CANOAS
3;Transferência;13083.32;CANOAS
3;Gasto Direto;2571.92;CANOAS
3;Gasto Direto;278.56;CANOAS
3;Transferência;180000.0;CANOAS
3;Transferência;225000.0;CANOAS
3;Transferência;135000.0;CANOAS
3;Gasto Direto;6944.0;CANOAS
3;Gasto Direto;6944.0;CANOAS
3;Gasto Direto;6496.0;CANOAS
3;Gasto Direto;4704.0;CANOAS
3;Gasto Direto;5888.0;CANOAS
3;Gasto Direto;4592.0;CANOAS
3;Gasto Direto;3552.0;CANOAS
3;Gasto Direto;5312.0;CANOAS
3;Gasto Direto;3904.0;CANOAS
3;Gasto Direto;8080.0;CANOAS
3;Gasto Direto;9904.0;CANOAS
3;Gasto Direto;19200.0;CANOAS
3;Gasto Direto;2944.0;CANOAS
3;Gasto Direto;6336.0;CANOAS
3;Gasto Direto;2304.0;CANOAS
3;Gasto Direto;6528.0;CANOAS
3;Gasto Direto;6320.0;CANOAS
3;Gasto Direto;14996.4;CANOAS
3;Gasto Direto;2704.0;CANOAS
3;Gasto Direto;9312.0;CANOAS
3;Gasto Direto;10976.0;CANOAS
3;Gasto Direto;18725.0;CANOAS
3;Gasto Direto;9072.0;CANOAS
3;Gasto Direto;7625.8;CANOAS
3;Gasto Direto;28582.6;CANOAS
3;Gasto Direto;18752.0;CANOAS
3;Gasto Direto;24246.2;CANOAS
3;Gasto Direto;6208.0;CANOAS
3;Gasto Direto;10496.0;CANOAS
3;Gasto Direto;22898.0;CANOAS
3;Gasto Direto;17936.0;CANOAS
3;Gasto Direto;18777.2;CANOAS
3;Gasto Direto;16208.0;CANOAS
3;Gasto Direto;1536.0;CANOAS
3;Gasto Direto;4776.17;CANOAS
3;Gasto Direto;561.24;CANOAS
3;Gasto Direto;3950.56;CANOAS
3;Gasto Direto;766.04;CANOAS
3;Gasto Direto;12214.04;CANOAS
3;Gasto Direto;2367.76;CANOAS
3;Gasto Direto;1870.37;CANOAS
3;Gasto Direto;139.28;CANOAS
3;Gasto Direto;807.82;CANOAS
3;Gasto Direto;2957.45;CANOAS
3;Gasto Direto;2190.46;CANOAS
3;Gasto Direto;14083.9;CANOAS
3;Gasto Direto;2507.04;CANOAS
3;Gasto Direto;11154.19;CANOAS
3;Gasto Direto;2799.53;CANOAS
3;Transferência;12000.0;CANOAS
3;Transferência;12000.0;CANOAS
3;Transferência;1700.0;CANOAS
3;Transferência;1700.0;CANOAS
3;Transferência;10800.0;CANOAS
3;Transferência;10800.0;CANOAS
3;Transferência;14960.0;CANOAS
3;Transferência;50000.0;CANOAS
3;Transferência;100000.0;CANOAS
3;Gasto Direto;1390.87;CANOAS
3;Gasto Direto;139.28;CANOAS
3;Gasto Direto;15996.87;CANOAS
3;Gasto Direto;2089.2;CANOAS
3;Gasto Direto;83.65;CANOAS
3;Gasto Direto;6168.49;CANOAS
3;Gasto Direto;1671.36;CANOAS
3;Gasto Direto;2513.35;CANOAS
3;Gasto Direto;696.4;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Transferência;75000.0;CANOAS
3;Gasto Direto;14516.68;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Transferência;234582.87;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Transferência;17680.0;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;12022.0;CANOAS
3;Gasto Direto;11756.0;CANOAS
3;Gasto Direto;11330.0;CANOAS
3;Gasto Direto;10919.0;CANOAS
3;Gasto Direto;10830.0;CANOAS
3;Gasto Direto;10520.0;CANOAS
3;Gasto Direto;9641.0;CANOAS
3;Gasto Direto;9630.0;CANOAS
3;Transferência;317059.63;CANOAS
3;Gasto Direto;8538.0;CANOAS
3;Gasto Direto;6875.0;CANOAS
3;Gasto Direto;6592.0;CANOAS
3;Gasto Direto;6487.0;CANOAS
3;Gasto Direto;6190.0;CANOAS
3;Gasto Direto;5907.0;CANOAS
3;Gasto Direto;5666.0;CANOAS
3;Gasto Direto;5065.0;CANOAS
3;Gasto Direto;4957.0;CANOAS
3;Gasto Direto;4180.0;CANOAS
3;Gasto Direto;4109.0;CANOAS
3;Gasto Direto;4080.0;CANOAS
3;Gasto Direto;4060.0;CANOAS
3;Gasto Direto;3950.0;CANOAS
3;Gasto Direto;3880.0;CANOAS
3;Gasto Direto;3657.0;CANOAS
3;Gasto Direto;3580.0;CANOAS
3;Gasto Direto;3254.0;CANOAS
3;Gasto Direto;2964.0;CANOAS
3;Gasto Direto;2870.0;CANOAS
3;Gasto Direto;2440.0;CANOAS
3;Gasto Direto;2256.0;CANOAS
3;Gasto Direto;1920.0;CANOAS
3;Gasto Direto;1840.0;CANOAS
3;Gasto Direto;1690.0;CANOAS
3;Gasto Direto;1440.0;CANOAS
3;Gasto Direto;1711.69;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;169.75;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;222.66;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;11900.0;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;13644.42;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;14110.0;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;2633.91;CANOAS
3;Gasto Direto;2351.66;CANOAS
3;Gasto Direto;7239.56;CANOAS
3;Gasto Direto;6800.56;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;310.1;CANOAS
3;Gasto Direto;12969.02;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;13059.82;CANOAS
3;Gasto Direto;7659.58;CANOAS
3;Gasto Direto;17073.81;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;11897.4;CANOAS
3;Gasto Direto;8856.84;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;14676.4;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;19582.5;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;6967.91;CANOAS
3;Gasto Direto;200.0;CANOAS
3;Gasto Direto;150.0;CANOAS
3;Gasto Direto;400.0;CANOAS
3;Gasto Direto;150.0;CANOAS
3;Gasto Direto;200.0;CANOAS
3;Gasto Direto;500.0;CANOAS
3;Gasto Direto;200.0;CANOAS
3;Gasto Direto;200.0;CANOAS
3;Gasto Direto;3000.0;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;30107.2;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;29987.2;CANOAS
3;Transferência;35600.0;CANOAS
3;Transferência;35600.0;CANOAS
3;Transferência;26244.38;CANOAS
3;Transferência;12000.0;CANOAS
3;Transferência;12000.0;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;1627.15;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;207.48;CANOAS
3;Gasto Direto;2262.44;CANOAS
3;Gasto Direto;13594.12;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;201.01;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
3;Gasto Direto;100.51;CANOAS
